,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.728477264058703,0.5306791242504532,0.33098591549295775,0.7418072793194812,0.6543856430200982
1,0.7539234059385829,0.5684005020220332,0.3392832240970576,0.7404127736717334,0.6652384455479676
2,0.7296727049233362,0.5324222563101381,0.3321712452935434,0.7411100264956073,0.656154359799087
3,0.7236528062571891,0.5236733840039048,0.3264765358064291,0.7444390209887735,0.6541801823156906
4,0.734745382762702,0.5398507774911094,0.3337284708179346,0.7401157520396067,0.6577241631237823
5,0.727688612064654,0.5295307161285824,0.33121818562164423,0.7409525137717035,0.6489077997641418
6,0.7353619988601177,0.5407572693675476,0.332403598075448,0.7419287357924831,0.6562960681972727
7,0.7418760201588003,0.5503800292866606,0.33672686702461474,0.7397671013178997,0.6601471463081706
8,0.7389565348093851,0.546056760337494,0.33630848615856634,0.7394881807405341,0.6607675184642792
9,0.7321784957895676,0.5360853496966739,0.33107872533296145,0.7428352276689213,0.6536803213601321
10,0.7244232646135595,0.5247890663133673,0.332054947353741,0.7386514190084373,0.6583463733297116
AVG,0.7337233172942361,0.5384204759279968,0.33294874555226345,0.741046184619562,0.6568934564754849
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.7669955818327945,0.003443276549474447,0.09501297944062337,0.030607698556073048,0.10394046362103472
,True 2,0.4254249549048129,0.00691199695675695,0.2868919165415539,0.12655182789462768,0.1542193037022486
,True 3,0.11726933414686497,0.0022792030191972528,0.25961096407040984,0.29834891487268217,0.32249158389084576
,True 4,0.013691088851288209,0.00019420409238849964,0.03861320206104827,0.2338163909452624,0.7136851140500127
,True 5,0.0026703845164487284,0.0,0.0040150430195087005,0.03564293137078524,0.9576716410932573
0,True 1,0.7840112201963534,0.001402524544179523,0.09396914446002805,0.029453015427769985,0.091164095371669
,True 2,0.43859649122807015,0.011695906432748537,0.26900584795321636,0.1286549707602339,0.15204678362573099
,True 3,0.11617312072892938,0.003416856492027335,0.24715261958997722,0.3052391799544419,0.32801822323462415
,True 4,0.013883944464222144,0.000355998576005696,0.03987184051263795,0.23567105731577073,0.7102171591313635
,True 5,0.0028125,0.0,0.004375,0.034791666666666665,0.9580208333333333
1,True 1,0.7517531556802244,0.0,0.0729312762973352,0.03927068723702665,0.13604488078541374
,True 2,0.47368421052631576,0.005847953216374269,0.24561403508771928,0.11695906432748537,0.15789473684210525
,True 3,0.1252847380410023,0.0011389521640091116,0.255125284738041,0.30296127562642367,0.31548974943052394
,True 4,0.016375934496262016,0.000355998576005696,0.030615877536489856,0.23495906016375934,0.7176931292274831
,True 5,0.0028125,0.0,0.0036458333333333334,0.035520833333333335,0.9580208333333333
2,True 1,0.7713884992987378,0.0070126227208976155,0.10518934081346423,0.029453015427769985,0.08695652173913043
,True 2,0.4093567251461988,0.0,0.260233918128655,0.12280701754385964,0.20760233918128654
,True 3,0.11845102505694761,0.003416856492027335,0.2630979498861048,0.30068337129840544,0.3143507972665148
,True 4,0.01245995016019936,0.0,0.046279814880740476,0.23175507297970807,0.7095051619793521
,True 5,0.0025,0.0,0.004375,0.035104166666666665,0.9580208333333333
3,True 1,0.7935393258426966,0.0056179775280898875,0.08707865168539326,0.021067415730337078,0.09269662921348315
,True 2,0.3830409356725146,0.008771929824561403,0.30701754385964913,0.12573099415204678,0.17543859649122806
,True 3,0.11389521640091116,0.003416856492027335,0.2619589977220957,0.3041002277904328,0.31662870159453305
,True 4,0.011035955856176576,0.0,0.03809184763260947,0.23709505161979352,0.7137771448914204
,True 5,0.0032291666666666666,0.0,0.0032291666666666666,0.03395833333333333,0.9595833333333333
4,True 1,0.7528089887640449,0.0,0.0997191011235955,0.0351123595505618,0.11235955056179775
,True 2,0.4298245614035088,0.005847953216374269,0.30116959064327486,0.12280701754385964,0.14035087719298245
,True 3,0.1082004555808656,0.0,0.26651480637813213,0.30751708428246016,0.31776765375854216
,True 4,0.01423994304022784,0.0,0.03844784620861517,0.23780704877180492,0.7095051619793521
,True 5,0.0022916666666666667,0.0,0.004166666666666667,0.03791666666666667,0.955625
5,True 1,0.7727910238429172,0.0070126227208976155,0.08976157082748948,0.03225806451612903,0.09817671809256662
,True 2,0.39766081871345027,0.014619883040935672,0.30994152046783624,0.15497076023391812,0.12280701754385964
,True 3,0.1265678449258837,0.004561003420752566,0.27137970353477764,0.27137970353477764,0.3261117445838084
,True 4,0.012103951584193664,0.000711997152011392,0.041651833392666426,0.23246707013171947,0.713065147739409
,True 5,0.0027083333333333334,0.0,0.0034375,0.03770833333333334,0.9561458333333334
6,True 1,0.7559607293127629,0.005610098176718092,0.08695652173913043,0.03506311360448808,0.11640953716690042
,True 2,0.42105263157894735,0.0029239766081871343,0.30409356725146197,0.13157894736842105,0.14035087719298245
,True 3,0.10832383124287344,0.0034207525655644243,0.2748004561003421,0.29304446978335236,0.3204104903078677
,True 4,0.013171947312210752,0.0,0.03844784620861517,0.23567105731577073,0.7127091491634033
,True 5,0.002395833333333333,0.0,0.0046875,0.034895833333333334,0.9580208333333333
7,True 1,0.7503506311360448,0.002805049088359046,0.11220196353436185,0.023842917251051893,0.11079943899018233
,True 2,0.4415204678362573,0.014619883040935672,0.28654970760233917,0.13450292397660818,0.12280701754385964
,True 3,0.10718358038768529,0.002280501710376283,0.2645381984036488,0.29418472063854045,0.33181299885974913
,True 4,0.016375934496262016,0.0,0.042007831968672124,0.23389106443574226,0.7077251690993236
,True 5,0.0032291666666666666,0.0,0.004791666666666666,0.035729166666666666,0.95625
