,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.851918602991183,0.7257653061224489,0.34566326530612246,0.7818877551020408,0.5772325452783336
1,0.7969969144436213,0.6352040816326531,0.3137755102040816,0.8010204081632653,0.5404490453109952
2,0.722276729148453,0.5216836734693877,0.2767857142857143,0.8086734693877551,0.5111125927199871
3,0.7881455889540683,0.6211734693877551,0.30739795918367346,0.7997448979591837,0.5706055840125762
4,0.8136275535638942,0.6619897959183674,0.3227040816326531,0.7920918367346939,0.5596671494166053
5,0.708008128628536,0.5012755102040817,0.26403061224489793,0.8163265306122449,0.5007239098661515
6,0.7362688617174393,0.5420918367346939,0.2895408163265306,0.798469387755102,0.5256569571820323
7,0.9077332162242024,0.8239795918367347,0.3673469387755102,0.7793367346938775,0.5915450970231897
8,0.802295557085754,0.6436781609195402,0.30395913154533843,0.8033205619412516,0.5523618986459128
9,0.8494608011074645,0.7215836526181354,0.3333333333333333,0.7931034482758621,0.5684021036288165
10,0.8180592552395053,0.669220945083014,0.3065134099616858,0.8109833971902938,0.5494712331588132
AVG,0.79952647355492,0.6425132749024375,0.3119137066181401,0.7986325843468701,0.549748010567583
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.5998715973292243,0.02134052388289676,0.1712121212121212,0.04265536723163842,0.16492039034411918
,True 2,0.27462121212121215,0.014204545454545454,0.36010674931129477,0.1443698347107438,0.20669765840220383
,True 3,0.10131907308377895,0.009055258467023174,0.3458823529411764,0.2898039215686275,0.25393939393939396
,True 4,0.01149425287356322,0.0,0.05108292960957537,0.33368956017858836,0.603733257338273
,True 5,0.001966784638264783,0.0,0.0016382973061673425,0.01704379141202246,0.9793511266435455
0,True 1,0.6166666666666667,0.0,0.16666666666666666,0.06666666666666667,0.15
,True 2,0.25,0.0,0.28125,0.21875,0.25
,True 3,0.06,0.0,0.34,0.34,0.26
,True 4,0.011494252873563218,0.0,0.011494252873563218,0.25287356321839083,0.7241379310344828
,True 5,0.005405405405405406,0.0,0.009009009009009009,0.018018018018018018,0.9675675675675676
1,True 1,0.6833333333333333,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.1
,True 2,0.125,0.03125,0.375,0.21875,0.25
,True 3,0.22,0.0,0.22,0.28,0.28
,True 4,0.034482758620689655,0.0,0.022988505747126436,0.3103448275862069,0.632183908045977
,True 5,0.0018018018018018018,0.0,0.0,0.010810810810810811,0.9873873873873874
2,True 1,0.65,0.016666666666666666,0.16666666666666666,0.06666666666666667,0.1
,True 2,0.34375,0.0,0.40625,0.15625,0.09375
,True 3,0.04,0.02,0.36,0.34,0.24
,True 4,0.011494252873563218,0.0,0.06896551724137931,0.39080459770114945,0.5287356321839081
,True 5,0.0018018018018018018,0.0,0.0018018018018018018,0.018018018018018018,0.9783783783783784
3,True 1,0.6271186440677966,0.01694915254237288,0.1864406779661017,0.03389830508474576,0.13559322033898305
,True 2,0.1875,0.03125,0.40625,0.0625,0.3125
,True 3,0.14,0.02,0.36,0.22,0.26
,True 4,0.0,0.0,0.045454545454545456,0.3181818181818182,0.6363636363636364
,True 5,0.0018018018018018018,0.0,0.0,0.01981981981981982,0.9783783783783784
4,True 1,0.5423728813559322,0.01694915254237288,0.22033898305084745,0.05084745762711865,0.1694915254237288
,True 2,0.34375,0.0,0.3125,0.125,0.21875
,True 3,0.06,0.02,0.28,0.3,0.34
,True 4,0.0,0.0,0.06818181818181818,0.3409090909090909,0.5909090909090909
,True 5,0.0018018018018018018,0.0,0.0,0.016216216216216217,0.9819819819819819
5,True 1,0.6949152542372882,0.01694915254237288,0.13559322033898305,0.01694915254237288,0.13559322033898305
,True 2,0.3125,0.0,0.53125,0.0625,0.09375
,True 3,0.13725490196078433,0.0,0.43137254901960786,0.2549019607843137,0.17647058823529413
,True 4,0.022988505747126436,0.0,0.05747126436781609,0.367816091954023,0.5517241379310345
,True 5,0.0,0.0,0.0018018018018018018,0.016216216216216217,0.9819819819819819
6,True 1,0.6271186440677966,0.01694915254237288,0.2033898305084746,0.03389830508474576,0.11864406779661017
,True 2,0.375,0.0,0.34375,0.09375,0.1875
,True 3,0.13725490196078433,0.0196078431372549,0.3333333333333333,0.35294117647058826,0.1568627450980392
,True 4,0.011494252873563218,0.0,0.06896551724137931,0.3103448275862069,0.6091954022988506
,True 5,0.0,0.0,0.0,0.018018018018018018,0.9819819819819819
7,True 1,0.423728813559322,0.01694915254237288,0.2542372881355932,0.01694915254237288,0.288135593220339
,True 2,0.3333333333333333,0.0,0.24242424242424243,0.18181818181818182,0.24242424242424243
,True 3,0.08,0.0,0.36,0.28,0.28
,True 4,0.011494252873563218,0.0,0.08045977011494253,0.2988505747126437,0.6091954022988506
,True 5,0.0018018018018018018,0.0,0.0036036036036036037,0.018018018018018018,0.9765765765765766
8,True 1,0.5833333333333334,0.03333333333333333,0.11666666666666667,0.05,0.21666666666666667
,True 2,0.28125,0.0625,0.3125,0.125,0.21875
,True 3,0.02,0.0,0.42,0.3,0.26
,True 4,0.0,0.0,0.05747126436781609,0.3563218390804598,0.5862068965517241
,True 5,0.0,0.0,0.0,0.02527075812274368,0.9747292418772563
9,True 1,0.5666666666666667,0.03333333333333333,0.16666666666666666,0.05,0.18333333333333332
,True 2,0.28125,0.0,0.34375,0.1875,0.1875
,True 3,0.1,0.02,0.38,0.24,0.26
,True 4,0.022988505747126436,0.0,0.034482758620689655,0.27586206896551724,0.6666666666666666
