,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.7992640597657953,0.6388230372333008,0.42128015618463255,0.6602984242086181,0.9036209041817571
1,0.8357261236042118,0.6984381536745223,0.44101241110026496,0.6515827639101939,0.9112075892057546
2,0.8157134115747379,0.6653883698228977,0.43459768512062474,0.6496304560033468,0.9116372343183311
3,0.814758230477064,0.6638309741301165,0.43483718011296285,0.6498849452618367,0.9033740109046637
4,0.8257247431015964,0.6818213513701973,0.4418101945471027,0.6464681681891081,0.9201625658528941
5,0.8034685285141353,0.6455616763126699,0.4296771494316993,0.6507217069939335,0.9076265397295208
6,0.8281700910694605,0.6858656997419985,0.43916044906212953,0.6505822467052507,0.9112226222694982
7,0.8409951569746451,0.7072728540548079,0.45275782720870233,0.6390767728889198,0.9203847552425958
8,0.8093054094708367,0.6549752457987588,0.4340701485252074,0.6473746600655463,0.9065634030437164
9,0.8152715718472056,0.6646677358622133,0.43358203751481766,0.6521163098807614,0.9105427973406978
10,0.817961328520928,0.6690607349557214,0.43393068823652464,0.6521163098807614,0.9048265022160784
AVG,0.818759877720056,0.6705187120870186,0.43606508427678803,0.6499866149080251,0.9101062658459553
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.7218481520055814,0.19614624505928854,0.05177897846358379,0.01351917619232494,0.01670744827922129
,True 2,0.3259832465728438,0.40467805076540986,0.21243769692604386,0.03562714660106232,0.021273859134640118
,True 3,0.09779038321543186,0.23288602473699732,0.40577735757903177,0.1875062130566633,0.07604002141187566
,True 4,0.018092860029492282,0.03773943347635053,0.1758150855249467,0.4306057143810793,0.33774690658813117
,True 5,0.009441026502921097,0.007471368986185151,0.03540621952258761,0.20778766436103566,0.7398937206272707
0,True 1,0.7251051893408135,0.182328190743338,0.06591865357643759,0.012622720897615708,0.014025245441795231
,True 2,0.32456140350877194,0.40350877192982454,0.22807017543859648,0.029239766081871343,0.014619883040935672
,True 3,0.10136674259681093,0.22323462414578588,0.40774487471526194,0.1947608200455581,0.07289293849658314
,True 4,0.01423994304022784,0.04556781772872909,0.17123531505873976,0.43147027411890354,0.3374866500533998
,True 5,0.0084375,0.0065625,0.033854166666666664,0.19645833333333335,0.7546875
1,True 1,0.7363253856942497,0.17251051893408134,0.04628330995792426,0.02244039270687237,0.02244039270687237
,True 2,0.38011695906432746,0.35964912280701755,0.18128654970760233,0.05263157894736842,0.02631578947368421
,True 3,0.10478359908883828,0.22209567198177677,0.41002277904328016,0.18906605922551253,0.07403189066059225
,True 4,0.024207903168387328,0.03310786756852972,0.16375934496262015,0.4421502313990744,0.3367746529013884
,True 5,0.010625,0.007395833333333333,0.0359375,0.20697916666666666,0.7390625
2,True 1,0.7194950911640954,0.211781206171108,0.037868162692847124,0.011220196353436185,0.019635343618513323
,True 2,0.3304093567251462,0.40350877192982454,0.19005847953216373,0.043859649122807015,0.03216374269005848
,True 3,0.1082004555808656,0.21867881548974943,0.42596810933940776,0.17539863325740318,0.07175398633257403
,True 4,0.016019935920256318,0.03773584905660377,0.18867924528301888,0.4236383054467782,0.33392666429334283
,True 5,0.009479166666666667,0.007083333333333333,0.03364583333333333,0.21,0.7397916666666666
3,True 1,0.7401685393258427,0.18258426966292135,0.046348314606741575,0.012640449438202247,0.018258426966292134
,True 2,0.2982456140350877,0.391812865497076,0.24853801169590642,0.043859649122807015,0.017543859649122806
,True 3,0.10022779043280182,0.22892938496583143,0.4145785876993166,0.18906605922551253,0.06719817767653759
,True 4,0.018867924528301886,0.03809184763260947,0.17301530793876824,0.42399430402278393,0.3460306158775365
,True 5,0.008541666666666666,0.0077083333333333335,0.035833333333333335,0.20791666666666667,0.74
4,True 1,0.7148876404494382,0.19241573033707865,0.056179775280898875,0.018258426966292134,0.018258426966292134
,True 2,0.3216374269005848,0.42105263157894735,0.2309941520467836,0.02046783625730994,0.005847953216374269
,True 3,0.09908883826879271,0.24829157175398633,0.41002277904328016,0.1776765375854214,0.06492027334851937
,True 4,0.017087931648273408,0.039515841936632254,0.1858312566749733,0.4321822712709149,0.32538269846920614
,True 5,0.0096875,0.0077083333333333335,0.03875,0.21010416666666668,0.73375
5,True 1,0.7335203366058906,0.19635343618513323,0.04628330995792426,0.009817671809256662,0.014025245441795231
,True 2,0.30994152046783624,0.4298245614035088,0.195906432748538,0.05263157894736842,0.011695906432748537
,True 3,0.09920182440136831,0.2576966932725199,0.38540478905359177,0.18015963511972635,0.07753705815279362
,True 4,0.013527945888216448,0.042007831968672124,0.18155927376290495,0.43609825560697757,0.3268066927732289
,True 5,0.00875,0.006666666666666667,0.0334375,0.21166666666666667,0.7394791666666667
6,True 1,0.699859747545582,0.20897615708274894,0.061711079943899017,0.008415147265077139,0.021037868162692847
,True 2,0.30409356725146197,0.43567251461988304,0.20175438596491227,0.02631578947368421,0.03216374269005848
,True 3,0.09464082098061574,0.2314709236031927,0.41391106043329534,0.1904218928164196,0.06955530216647662
,True 4,0.019935920256318976,0.0355998576005696,0.1755072979708081,0.42969028123887504,0.3392666429334283
,True 5,0.0103125,0.0069791666666666665,0.03833333333333333,0.20354166666666668,0.7408333333333333
7,True 1,0.7054698457223001,0.20476858345021037,0.056100981767180924,0.015427769985974754,0.0182328190743338
,True 2,0.30116959064327486,0.4298245614035088,0.21052631578947367,0.03508771929824561,0.023391812865497075
,True 3,0.08551881413911061,0.26567844925883694,0.35689851767388825,0.21094640820980615,0.08095781071835804
