,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.8880998512376441,0.7887213457683256,0.4946744530637148,0.6142072692408262,1.0991066506302132
1,0.8724054434353061,0.7610912577355531,0.49019436938900024,0.6120631046805544,1.1476256262993045
2,0.8684199613787184,0.7541532293210146,0.4860803625904297,0.6156541445132049,1.1385083583601288
3,0.879619023258717,0.7737296260786194,0.4954763357447921,0.6090821929748105,1.1672772730784313
4,0.8835145304772121,0.7805979255643685,0.4945698596705308,0.6108602806589384,1.164073145440198
5,0.8753876256622295,0.7663034951625556,0.49178070251895756,0.611784188965397,1.1684404677619455
6,0.8760843289412092,0.7675237514163689,0.4900026148348296,0.612516342717685,1.0803851190407598
7,0.8772376475911527,0.7695458903512595,0.48763183125599235,0.6180423603242395,1.0926844157556475
8,0.871053213402465,0.7587337005787602,0.4860539711317202,0.6159960951119169,1.1108874164914024
9,0.8745883708082185,0.764904818352974,0.49166724775120285,0.6103130883480928,1.1581167996783983
10,0.8787145843949525,0.7721393208283941,0.49123143434906913,0.6131022941217489,1.0920776761323063
AVG,0.8768295073261659,0.7688585782871086,0.49085119839093083,0.6130564874234014,1.1290166316971577
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.6765401216338193,0.21362065282126305,0.08005986299078018,0.012562290385504405,0.01721707216863317
,True 2,0.3131507583438435,0.391983983367343,0.24009368508944992,0.03356690922624777,0.021204663973115826
,True 3,0.09670839514188985,0.23874007992492752,0.39986033460826964,0.18486955305525513,0.07982163726965777
,True 4,0.019678763603997246,0.050855686369705055,0.18904397782902455,0.40103572440021035,0.33938584779706277
,True 5,0.009782010786493094,0.011801391114045323,0.04539212254178987,0.23528910977943676,0.6977353657782349
0,True 1,0.673562412342216,0.2082748948106592,0.08835904628330996,0.010518934081346423,0.019284712482468443
,True 2,0.3196781272860278,0.37820043891733723,0.246525237746891,0.029261155815654718,0.026335040234089245
,True 3,0.10427350427350428,0.25071225071225073,0.39658119658119656,0.16723646723646723,0.0811965811965812
,True 4,0.02082777036048064,0.050556297285269246,0.19190031152647974,0.3912772585669782,0.34543836226079216
,True 5,0.011197625061847348,0.01127574802739512,0.04723835316788625,0.22697325590479414,0.7033150178380772
1,True 1,0.6867765696246931,0.20413889863205892,0.07611364433532095,0.012627148368993335,0.020343739038933707
,True 2,0.3121345029239766,0.37207602339181284,0.25219298245614036,0.039473684210526314,0.02412280701754386
,True 3,0.09487179487179487,0.2492877492877493,0.38945868945868944,0.18461538461538463,0.08176638176638176
,True 4,0.018602581219403648,0.053493546951490875,0.18566978193146416,0.39688473520249223,0.3453493546951491
,True 5,0.00864560818728679,0.011874690763261373,0.04520715606364418,0.2359053149657561,0.6983672300200515
2,True 1,0.6632760434935111,0.22062434233602246,0.08523325149070501,0.01403016485443704,0.01683619782532445
,True 2,0.30701754385964913,0.40131578947368424,0.23830409356725146,0.035818713450292396,0.017543859649122806
,True 3,0.09715099715099715,0.2247863247863248,0.4074074074074074,0.18376068376068377,0.0868945868945869
,True 4,0.02073876279483756,0.050734312416555405,0.1890520694259012,0.3842456608811749,0.35522919448153095
,True 5,0.00859352621025494,0.010989297153719955,0.04572797583396266,0.22819718236504258,0.7064920184370199
3,True 1,0.6927393896878288,0.2023851280252543,0.07541213609259909,0.011224131883549631,0.01823921431076815
,True 2,0.3033625730994152,0.3983918128654971,0.23830409356725146,0.03435672514619883,0.025584795321637425
,True 3,0.10227920227920229,0.23247863247863249,0.40911680911680914,0.18062678062678061,0.0754985754985755
,True 4,0.019670672007120606,0.046461949265687585,0.18193146417445483,0.4231419670672007,0.32879394748553625
,True 5,0.009244550923153043,0.012343428556548007,0.0480456238118799,0.24731126793573083,0.6830551287726883
4,True 1,0.663626797614872,0.21746755524377412,0.08488249736934408,0.013679410733076113,0.020343739038933707
,True 2,0.2916666666666667,0.39108187134502925,0.2565789473684211,0.03874269005847953,0.021929824561403508
,True 3,0.09031339031339031,0.2438746438746439,0.3837606837606838,0.20512820512820512,0.07692307692307693
,True 4,0.02064975522919448,0.05189141076991544,0.18451268357810413,0.413440142412105,0.3295060080106809
,True 5,0.010676805291528866,0.011744485820681752,0.04361865576417281,0.24067081586417022,0.6932892372594464
5,True 1,0.682918274289723,0.21325850578744301,0.07681515257804279,0.012977902490354262,0.01403016485443704
,True 2,0.31505847953216376,0.3925438596491228,0.23903508771929824,0.04093567251461988,0.012426900584795321
,True 3,0.09344729344729345,0.23276353276353276,0.40854700854700854,0.1831908831908832,0.08205128205128205
,True 4,0.017356475300400534,0.05651980418335559,0.189942145082332,0.3986648865153538,0.33751668891855807
,True 5,0.009947657613082993,0.010885133199656259,0.04726439415640218,0.2366605036327179,0.6952423113981406
6,True 1,0.687127323746054,0.2065941774815854,0.07681515257804279,0.013328656611715188,0.016134689582602595
,True 2,0.3230994152046784,0.39766081871345027,0.22441520467836257,0.03289473684210526,0.021929824561403508
,True 3,0.10512820512820513,0.2413105413105413,0.392022792022792,0.1792022792022792,0.08233618233618234
,True 4,0.02091677792612372,0.04655095683133066,0.18522474410324877,0.40667556742323097,0.34063195371606586
,True 5,0.010234108486758157,0.011952813728809146,0.04153537668289888,0.24126975860003647,0.6950079425014973
7,True 1,0.6766047001052262,0.2094002104524728,0.08558400561206594,0.012977902490354262,0.015433181339880744
,True 2,0.2997076023391813,0.38377192982456143,0.26242690058479534,0.03216374269005848,0.021929824561403508
,True 3,0.09031339031339031,0.22678062678062677,0.4219373219373219,0.18603988603988603,0.07492877492877494
