,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.7992204401483445,0.6387533119509134,0.4330637289081021,0.645586389624878,0.873368772964949
1,0.8137022069225881,0.6621112815506903,0.4440105982429229,0.6387533119509134,0.8828382220918709
2,0.8114712360068875,0.6584855668665458,0.44108213638265237,0.6397294659043369,0.8858315757593829
3,0.8009912971345008,0.6415870580852102,0.4353252911233526,0.641726518373893,0.8771622426600877
4,0.817151064499848,0.6677358622132348,0.45045673244543616,0.6318945680217558,0.8947326041403337
5,0.7892839220116274,0.6229691095460568,0.4309322920298445,0.6436789624154522,0.8777625833274894
6,0.811971991356799,0.6592985147479256,0.4427166864235409,0.6395648838993097,0.8810349799643812
7,0.8239494434174093,0.6788926853078586,0.4568719057248449,0.6274318387839063,0.8966400994883981
8,0.800250989147409,0.6404016456314064,0.43902098877344675,0.6383794714455059,0.8809708506449635
9,0.7977200619638479,0.6363572972596053,0.43734746530925317,0.6379610905794575,0.8812555880035754
10,0.811757269155145,0.6589498640262186,0.43860260790739836,0.6434000418380866,0.8742134609033809
AVG,0.8070427201604006,0.6514129270168787,0.44085731211552676,0.6389187766215905,0.8823464527226194
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.6708361567675749,0.25123938615554986,0.05547743855180388,0.009948039259226361,0.012498979265845016
,True 2,0.2767870088444251,0.4613225946765072,0.21535543738044122,0.031642244329387406,0.014892714769238924
,True 3,0.06909674611744465,0.25691641599959203,0.4267067104317723,0.18688284129072902,0.060397286160462034
,True 4,0.011036923995272162,0.042627003022161436,0.18193183443272443,0.44766352998820075,0.3167407085616413
,True 5,0.0073388050644977,0.0087970831636856,0.03822814088968005,0.22740823635795512,0.7182277345241815
0,True 1,0.6521739130434783,0.2664796633941094,0.06451612903225806,0.005610098176718092,0.011220196353436185
,True 2,0.2953216374269006,0.4473684210526316,0.2134502923976608,0.03508771929824561,0.008771929824561403
,True 3,0.06378132118451026,0.265375854214123,0.40888382687927105,0.20956719817767655,0.05239179954441914
,True 4,0.008187967248131008,0.04983980064079744,0.17443930224279103,0.4467782128871485,0.32075471698113206
,True 5,0.007291666666666667,0.008645833333333333,0.03833333333333333,0.21375,0.7319791666666666
1,True 1,0.6830294530154277,0.2244039270687237,0.06030855539971949,0.021037868162692847,0.011220196353436185
,True 2,0.3128654970760234,0.41812865497076024,0.2046783625730994,0.04093567251461988,0.023391812865497075
,True 3,0.0683371298405467,0.24829157175398633,0.4419134396355353,0.1788154897494305,0.06264236902050115
,True 4,0.013883944464222144,0.04022783908864364,0.1851192595229619,0.4467782128871485,0.3139907440370239
,True 5,0.007395833333333333,0.008125,0.04010416666666667,0.226875,0.7175
2,True 1,0.6802244039270687,0.2552594670406732,0.037868162692847124,0.009817671809256662,0.016830294530154277
,True 2,0.2807017543859649,0.4619883040935672,0.19298245614035087,0.03508771929824561,0.029239766081871343
,True 3,0.08997722095671981,0.2539863325740319,0.41116173120728927,0.19020501138952164,0.05466970387243736
,True 4,0.011035955856176576,0.03987184051263795,0.18832324670701317,0.44179423282306873,0.3189747241011036
,True 5,0.008125,0.008541666666666666,0.0365625,0.22489583333333332,0.721875
3,True 1,0.7036516853932584,0.21910112359550563,0.04915730337078652,0.007022471910112359,0.021067415730337078
,True 2,0.25146198830409355,0.47076023391812866,0.22514619883040934,0.038011695906432746,0.014619883040935672
,True 3,0.05922551252847381,0.24943052391799544,0.44533029612756264,0.18906605922551253,0.05694760820045558
,True 4,0.009611961552153792,0.04343182627269491,0.17942328230687077,0.4425062299750801,0.32502669989320043
,True 5,0.0069791666666666665,0.009479166666666667,0.034479166666666665,0.22958333333333333,0.7194791666666667
4,True 1,0.6643258426966292,0.25140449438202245,0.060393258426966294,0.01544943820224719,0.008426966292134831
,True 2,0.2953216374269006,0.4502923976608187,0.22807017543859648,0.02046783625730994,0.005847953216374269
,True 3,0.07630979498861047,0.2722095671981777,0.42596810933940776,0.1776765375854214,0.04783599088838269
,True 4,0.01245995016019936,0.03595585617657529,0.19437522249911,0.4595941616233535,0.29761480954076186
,True 5,0.008020833333333333,0.008333333333333333,0.043333333333333335,0.23510416666666667,0.7052083333333333
5,True 1,0.6718092566619915,0.25666199158485276,0.051893408134642355,0.008415147265077139,0.011220196353436185
,True 2,0.2807017543859649,0.43567251461988304,0.23684210526315788,0.03216374269005848,0.014619883040935672
,True 3,0.07639680729760548,0.26225769669327254,0.4184720638540479,0.17559863169897377,0.06727480045610035
