,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.8597833703155392,0.7392274438711477,0.46102356714544696,0.6414028726816343,0.9558479726796757
1,0.8655623370113472,0.749198159252545,0.4661135127597267,0.6377771579974899,0.9630172653514364
2,0.8714630088325561,0.7594477757634919,0.47399246966950215,0.6298982010877144,0.9649411753364291
3,0.8663574745397056,0.7505752736908166,0.4655184436231783,0.6376124398577505,0.9599012501320491
4,0.870132120576472,0.757129907258908,0.47360714036678053,0.631406457011366,0.9708198112702536
5,0.8519922550082021,0.7258908025939613,0.46245031727215674,0.6367059479813123,0.9590126580281622
6,0.8725329311374969,0.7613137159193919,0.46928387141761385,0.6368454082699951,0.966779237025002
7,0.8825055139482604,0.7788159821490831,0.4786974409037027,0.6307788857122935,0.9726448767542886
8,0.8546480339743093,0.7304232619761523,0.4604281430862562,0.6386583920228714,0.9590960429822726
9,0.8674433627551912,0.7524579875880343,0.46781953838644447,0.6360086465378983,0.9642770548012046
10,0.8717333956162079,0.759919113032564,0.471933616902587,0.6319642981660972,0.9599000767424343
AVG,0.866741254883208,0.7513090384632815,0.4682607328666723,0.6353689733933112,0.9632943110093826
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.7389390023595076,0.1609459591104642,0.06810320374426776,0.011606463646821684,0.02040537113893875
,True 2,0.40840571169325607,0.3092204651858919,0.22812785986115197,0.03217309692074316,0.022072866338956783
,True 3,0.14171448014690793,0.19776599143383297,0.3907574037793802,0.18502075426566922,0.0847413703742096
,True 4,0.03152492557084939,0.0358620965153539,0.18102664742928185,0.4019936888395415,0.34959264164497345
,True 5,0.011770475297712045,0.005880536828550056,0.04405179937064636,0.2083652843138183,0.7299319041892732
0,True 1,0.729312762973352,0.15988779803646563,0.07713884992987377,0.012622720897615708,0.021037868162692847
,True 2,0.4152046783625731,0.2982456140350877,0.24269005847953215,0.029239766081871343,0.014619883040935672
,True 3,0.16059225512528474,0.1970387243735763,0.3678815489749431,0.19817767653758542,0.07630979498861047
,True 4,0.03275186899252403,0.039159843360626556,0.17123531505873976,0.41367034531861874,0.34318262726949095
,True 5,0.0109375,0.00625,0.041041666666666664,0.20302083333333334,0.73875
1,True 1,0.7307152875175316,0.15007012622720897,0.07433380084151472,0.016830294530154277,0.028050490883590462
,True 2,0.4298245614035088,0.30409356725146197,0.19883040935672514,0.03508771929824561,0.03216374269005848
,True 3,0.14350797266514806,0.1845102505694761,0.4020501138952164,0.18792710706150342,0.08200455580865604
,True 4,0.029903880384478464,0.03097187611249555,0.16909932360270558,0.4065503737985048,0.36347454610181557
,True 5,0.010833333333333334,0.006354166666666667,0.045,0.20583333333333334,0.7319791666666666
2,True 1,0.7475455820476858,0.16690042075736325,0.0546984572230014,0.008415147265077139,0.02244039270687237
,True 2,0.43859649122807015,0.28654970760233917,0.21637426900584794,0.02631578947368421,0.03216374269005848
,True 3,0.14350797266514806,0.1845102505694761,0.39977220956719817,0.18906605922551253,0.08314350797266515
,True 4,0.034531861872552506,0.0352438590245639,0.19045923816304736,0.3862584549661801,0.3535065859736561
,True 5,0.011770833333333333,0.005833333333333334,0.0434375,0.21322916666666666,0.7257291666666666
3,True 1,0.7710674157303371,0.13904494382022473,0.056179775280898875,0.012640449438202247,0.021067415730337078
,True 2,0.3713450292397661,0.30994152046783624,0.24853801169590642,0.05263157894736842,0.017543859649122806
,True 3,0.1571753986332574,0.19817767653758542,0.38610478359908884,0.1845102505694761,0.07403189066059225
,True 4,0.03310786756852972,0.032039871840512636,0.1755072979708081,0.4012103951584194,0.35813456746173017
,True 5,0.012395833333333333,0.005729166666666666,0.041666666666666664,0.20864583333333334,0.7315625
4,True 1,0.7275280898876404,0.1601123595505618,0.07724719101123595,0.016853932584269662,0.018258426966292134
,True 2,0.43567251461988304,0.2982456140350877,0.22514619883040934,0.023391812865497075,0.017543859649122806
,True 3,0.14578587699316628,0.19817767653758542,0.4134396355353075,0.16856492027334852,0.07403189066059225
,True 4,0.0352438590245639,0.034531861872552506,0.1947312210751157,0.39266642933428264,0.34282662869348524
,True 5,0.010625,0.0067708333333333336,0.04625,0.21041666666666667,0.7259375
5,True 1,0.7601683029453016,0.15287517531556802,0.06451612903225806,0.005610098176718092,0.016830294530154277
,True 2,0.38011695906432746,0.34502923976608185,0.2222222222222222,0.04093567251461988,0.011695906432748537
,True 3,0.14709236031927023,0.22120866590649943,0.3728620296465222,0.17559863169897377,0.08323831242873432
,True 4,0.028123887504449982,0.04271982912068352,0.18155927376290495,0.41402634389462445,0.3335706657173371
,True 5,0.01,0.005833333333333334,0.04479166666666667,0.2121875,0.7271875
6,True 1,0.7251051893408135,0.16830294530154277,0.07152875175315568,0.009817671809256662,0.025245441795231416
,True 2,0.391812865497076,0.34210526315789475,0.21637426900584794,0.03508771929824561,0.014619883040935672
,True 3,0.13112884834663627,0.20866590649942987,0.38768529076396807,0.18700114025085518,0.08551881413911061
,True 4,0.02847988608045568,0.03987184051263795,0.18262726949092203,0.40939836240655036,0.33962264150943394
,True 5,0.012708333333333334,0.00625,0.04510416666666667,0.20583333333333334,0.7301041666666667
7,True 1,0.7152875175315568,0.17812061711079943,0.0729312762973352,0.011220196353436185,0.02244039270687237
,True 2,0.4269005847953216,0.3216374269005848,0.19883040935672514,0.03216374269005848,0.02046783625730994
,True 3,0.12998859749144812,0.20182440136830102,0.3831242873432155,0.19840364880273662,0.08665906499429875
