,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.8231908419114735,0.6776431622069206,0.43896103896103894,0.6479909352392574,0.9075892290334703
1,0.8161513490108843,0.6661030244922862,0.4361718818094657,0.6484093088119933,0.9090443355784988
2,0.8201357688420184,0.6726226793340887,0.43767105377843635,0.6484267410441907,0.9059237235998021
3,0.8232120180556861,0.6776780266713153,0.43794996949359366,0.6497167262267933,0.9075997665515911
4,0.8204226652180062,0.6730933496034167,0.43646822975682037,0.6497690229233853,0.9038555655145918
5,0.8194872257515986,0.6715593131700515,0.4359103983265057,0.650169964263924,0.9059841309701795
6,0.8181779443432703,0.6694151486097795,0.4347773032336791,0.6510241436415933,0.90639169981447
7,0.8186146041513492,0.6701298701298701,0.4330166477817485,0.6532380371306545,0.9056331765737107
8,0.8242244422765426,0.6793459312460777,0.4347325848964507,0.6541733491388327,0.902264058123904
9,0.8239388647052481,0.6788752527717732,0.43799246914441115,0.6495711596123004,0.9073155258323566
10,0.8276752808595814,0.685046370545987,0.4379227390000697,0.6513667108290914,0.9062534984564744
AVG,0.8213846368296054,0.6746829207983243,0.4365067560165654,0.6503505544420015,0.906168610004459
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.7257371326165868,0.1868699713819878,0.057645610253809036,0.010904124091200007,0.018843161656416325
,True 2,0.33435571399514724,0.39889709671309787,0.21357007490684768,0.03323561141776211,0.019941502967144982
,True 3,0.09901342367876119,0.22848383933544855,0.40724160593143793,0.19194017160408502,0.07332095945026734
,True 4,0.01858639802565036,0.036128980054213694,0.17625925476392768,0.43502852287899024,0.33399684427721804
,True 5,0.009980875532557944,0.0070500564147437765,0.03580898383771966,0.2082322949143922,0.7389277893005864
0,True 1,0.7237026647966339,0.18338008415147264,0.06241234221598878,0.011570827489481066,0.018934081346423562
,True 2,0.3474762253108998,0.3986832479882955,0.19824433065106073,0.030724213606437453,0.02487198244330651
,True 3,0.10455840455840455,0.23988603988603988,0.40028490028490027,0.18347578347578347,0.07179487179487179
,True 4,0.01842456608811749,0.03729417000445038,0.1746328437917223,0.43765020026702267,0.33199821984868716
,True 5,0.01005182156714669,0.006874820968203953,0.034738678680242704,0.21291112210619514,0.7354235566782115
1,True 1,0.729919326552087,0.19010873377762189,0.047351806383725006,0.011925640126271484,0.020694493160294633
,True 2,0.3230994152046784,0.3925438596491228,0.22880116959064328,0.035818713450292396,0.019736842105263157
,True 3,0.10113960113960115,0.22877492877492878,0.4076923076923077,0.18803418803418803,0.07435897435897436
,True 4,0.017712505562972852,0.036226079216733424,0.17757009345794392,0.4292834890965732,0.3392078326657766
,True 5,0.009192468946121194,0.0064321241634332435,0.03632717897971407,0.2104632691856983,0.7375849587250332
2,True 1,0.729568572430726,0.1767800771659067,0.06594177481585409,0.011224131883549631,0.016485443703963522
,True 2,0.33114035087719296,0.39985380116959063,0.21929824561403508,0.033625730994152045,0.01608187134502924
,True 3,0.09572649572649573,0.22022792022792023,0.40826210826210824,0.19857549857549858,0.0772079772079772
,True 4,0.01824655095683133,0.03702714730752114,0.1750778816199377,0.4253671562082777,0.34428126390743213
,True 5,0.00992161662456707,0.006692534048592484,0.03557199031275227,0.20934350667951354,0.7384703523345746
3,True 1,0.7302700806734479,0.18274289722904244,0.05787443002455279,0.009470361276745002,0.019642230796211857
,True 2,0.3304093567251462,0.39473684210526316,0.22149122807017543,0.02850877192982456,0.024853801169590642
,True 3,0.10512820512820513,0.2227920227920228,0.41253561253561255,0.1891737891737892,0.07037037037037037
,True 4,0.01842456608811749,0.035068980863373386,0.16929238985313752,0.446906987093903,0.33030707610146864
,True 5,0.009947657613082993,0.006900861956719877,0.03736881852035103,0.21194760553110595,0.7338350563787401
4,True 1,0.7134338828481235,0.19396702911259206,0.06243423360224483,0.01052262364082778,0.019642230796211857
,True 2,0.32090643274853803,0.3991228070175439,0.22660818713450293,0.031432748538011694,0.021929824561403508
,True 3,0.09088319088319088,0.2319088319088319,0.40484330484330483,0.19686609686609688,0.0754985754985755
,True 4,0.017712505562972852,0.03871829105473965,0.1763239875389408,0.4377392078326658,0.3295060080106809
,True 5,0.009765370693471524,0.0074998046925861305,0.03437410484101976,0.20996849040389573,0.7383922293690268
5,True 1,0.725359522974395,0.18730270080673447,0.057523675903191865,0.013328656611715188,0.016485443703963522
,True 2,0.3347953216374269,0.3932748538011696,0.21929824561403508,0.04239766081871345,0.01023391812865497
,True 3,0.09715099715099715,0.22364672364672364,0.41082621082621085,0.19316239316239317,0.07521367521367521
,True 4,0.019314641744548288,0.03391188251001335,0.17685803293279928,0.442456608811749,0.3274588340008901
,True 5,0.009895575636051144,0.007057107887815422,0.03565011327830005,0.2110101299445327,0.7363870732533007
6,True 1,0.7320238512802525,0.18133988074359875,0.059277446509996494,0.009470361276745002,0.017888460189407224
,True 2,0.33771929824561403,0.3969298245614035,0.21052631578947367,0.02850877192982456,0.02631578947368421
,True 3,0.10170940170940171,0.23475783475783477,0.3974358974358974,0.1962962962962963,0.0698005698005698
,True 4,0.01833555852247441,0.035068980863373386,0.1789942145082332,0.43471295060080106,0.33288829550511795
,True 5,0.0097393297049556,0.006874820968203953,0.035858441186427434,0.20699981771308038,0.7405275904273326
7,True 1,0.7306208347948089,0.1834444054717643,0.0540161346895826,0.01052262364082778,0.021396001403016486
,True 2,0.31505847953216376,0.40789473684210525,0.22076023391812866,0.035818713450292396,0.02046783625730994
