,Rounded RMSE,Rounded MSE,Rounded MAE,Accuracy,Log Loss
0,0.7910970661786374,0.6258345681164473,0.3672448357012115,0.72228710886429,0.7005372086423288
1,0.7985212516358232,0.6376361893140416,0.37235247973503005,0.7205264534123594,0.7049547063564224
2,0.7994158069204179,0.639065632354223,0.3726313954501874,0.7196199773380981,0.7057673983078256
3,0.8014847200488081,0.6423777564717162,0.3739911095615794,0.7189924169789942,0.704248028981176
4,0.8025171764706739,0.6440338185304628,0.37080101106946745,0.7236293907434848,0.7014915590029561
5,0.8012998243631166,0.6420814085243616,0.37212586071646475,0.7212237427002528,0.7031367464445015
6,0.8026257788362121,0.6442081408524362,0.3732066591126994,0.7208576658241088,0.7030278914633615
7,0.803157718153854,0.6450623202301055,0.3725268020570034,0.721450361718818,0.7028260933972689
8,0.7979276379755416,0.636688515445227,0.3698312530506938,0.7225960532738303,0.6984869724859076
9,0.7992919256791574,0.6388675824558957,0.37221951049438673,0.7206261766961858,0.7038357687132955
10,0.8002183127266899,0.6403493480231504,0.3708074750714734,0.7221951049438672,0.7013299228949045
AVG,0.7997779289989938,0.6396550254834606,0.37161258109274525,0.7212731320449354,0.7026947542445408
,,,,,
,,Predicted 1,Predicted 2,Predicted 3,Predicted 4,Predicted 5
AVG,True 1,0.6681227829940198,0.10712883042798041,0.018269345713199228,0.048814079430535944,0.1576649614342646
,True 2,0.3475174491614641,0.2053986618582545,0.054371974081865115,0.1763477574030841,0.21636415749533217
,True 3,0.10279451025677169,0.11009800773400888,0.052938347241964445,0.32130745189702753,0.41286168287022745
,True 4,0.0142331189060161,0.01441922563417891,0.008601367479872153,0.173572844600882,0.7891734433790508
,True 5,0.003013676068745842,0.0017944739764707833,0.0010274430096911937,0.029239497775369647,0.9649249091697225
0,True 1,0.6633941093969145,0.11360448807854137,0.016479663394109396,0.04908835904628331,0.15743338008415148
,True 2,0.359912216532553,0.20848573518653987,0.04535479151426482,0.16825164594001463,0.21799561082662766
,True 3,0.10598290598290598,0.12165242165242166,0.05669515669515669,0.3279202279202279,0.38774928774928774
,True 4,0.012283044058744993,0.01584334668446818,0.008277703604806409,0.17730307076101468,0.7862928348909657
,True 5,0.0026301398401083306,0.0014322543683758235,0.0009374755865732663,0.029764849873701205,0.9652352803312414
1,True 1,0.6674850929498422,0.11083830235005261,0.020694493160294633,0.05015783935461242,0.15082427218519817
,True 2,0.3362573099415205,0.18494152046783627,0.05555555555555555,0.20029239766081872,0.22295321637426901
,True 3,0.10113960113960115,0.10854700854700855,0.05555555555555555,0.31225071225071227,0.4225071225071225
,True 4,0.015131286159323543,0.014953271028037384,0.009345794392523364,0.17258566978193146,0.7879839786381843
,True 5,0.0026822218171401787,0.0016666232650191402,0.0006770657014140256,0.030337751621051536,0.9646363375953751
2,True 1,0.668186601192564,0.10066643283058575,0.018940722553490004,0.05366538056822168,0.15854086285513855
,True 2,0.32383040935672514,0.21564327485380116,0.07309941520467836,0.17982456140350878,0.20760233918128654
,True 3,0.09088319088319088,0.10683760683760683,0.05356125356125356,0.33133903133903136,0.41737891737891736
,True 4,0.013084112149532711,0.014864263462394304,0.008455718736092568,0.16902536715620828,0.7945705384957722
,True 5,0.002916590713783495,0.0019270331501783807,0.0008593526210254941,0.030936694356917788,0.9633603291580949
3,True 1,0.6713433882848123,0.10452472816555594,0.014731673097158891,0.05191160996141705,0.15748860049105576
,True 2,0.34137426900584794,0.195906432748538,0.05555555555555555,0.17543859649122806,0.23172514619883042
,True 3,0.10227920227920229,0.11566951566951567,0.05498575498575498,0.31851851851851853,0.40854700854700854
,True 4,0.014063195371606586,0.013084112149532711,0.008633733867378727,0.16831330663106364,0.7959056519804183
,True 5,0.0027082628056561025,0.002135361058305773,0.0011197625061847348,0.031066899299497408,0.9629697143303559
4,True 1,0.6580147316730972,0.1080322693791652,0.02104524728165556,0.04805331462644686,0.1648544370396352
,True 2,0.3442982456140351,0.21271929824561403,0.04751461988304093,0.17543859649122806,0.22002923976608188
,True 3,0.10028490028490028,0.10598290598290598,0.05783475783475783,0.3193732193732194,0.4165242165242165
,True 4,0.017000445037828216,0.014953271028037384,0.007743658210947931,0.17837116154873164,0.7819314641744548
,True 5,0.002838467748235723,0.0014062133798598995,0.0008333116325095701,0.027837816723522826,0.967084190515872
5,True 1,0.6653805682216766,0.10487548228691687,0.01929147667485093,0.04700105226236408,0.1634514205541915
,True 2,0.3516081871345029,0.20029239766081872,0.051900584795321635,0.17690058479532164,0.21929824561403508
,True 3,0.09886039886039887,0.10455840455840455,0.05071225071225071,0.3267806267806268,0.41908831908831906
,True 4,0.01335113484646195,0.014063195371606586,0.009434801958166443,0.17258566978193146,0.7905651980418336
,True 5,0.002916590713783495,0.0018228691961146846,0.0010416395406369625,0.028488841436420928,0.9657300591130439
6,True 1,0.6660820764643984,0.10978603998596984,0.016485443703963522,0.05191160996141705,0.15573482988425114
,True 2,0.34210526315789475,0.20833333333333334,0.06140350877192982,0.16739766081871346,0.22076023391812866
,True 3,0.10541310541310542,0.11225071225071225,0.05356125356125356,0.30826210826210826,0.4205128205128205
,True 4,0.014330218068535825,0.013974187805963507,0.008455718736092568,0.1707165109034268,0.7925233644859813
,True 5,0.0031249186219108878,0.0019270331501783807,0.0014322543683758235,0.02838467748235723,0.9651311163771776
7,True 1,0.6737986671343388,0.10066643283058575,0.01823921431076815,0.04559803577692038,0.1616976499473869
,True 2,0.3406432748538012,0.20248538011695907,0.06359649122807018,0.1834795321637427,0.2097953216374269
